-6.162487261442648467e-01,-1.301530545227649327e-01
-7.941740210031751346e-01,6.263946613285176213e-02
-6.746744793213581559e-01,2.201165242155003199e-01
-8.054297055106203196e-01,-2.720125107121607044e-01
9.227468241403107285e-01,-6.701095392573463982e-02
-7.046409147152958852e-01,1.095514638348773495e-01
-7.463118679188003313e-01,-3.248631846438274628e-01
-7.143891339969172805e-01,2.764326585358394262e-01
3.869516943850093149e-01,-6.080083956726665129e-01
-7.694549562835835133e-01,2.511525791386137740e-03
-8.586225589589160379e-01,2.046515207535426484e-01
6.628592429995445734e-01,-2.753979499080791982e-01
8.365232372149122853e-01,1.584306584189087985e-02
8.289161169413787889e-01,-7.775587937610684008e-02
-7.125213797986167386e-01,-1.195762229658434705e-01
5.631292529783644696e-01,1.123610365852694137e-01
-5.393105155461244138e-01,-4.865622324061855686e-01
-8.734163689716285539e-01,-2.919324624298802462e-01
8.863414836860319390e-01,1.624538250764038239e-01
5.701535017371486269e-01,-2.539095422429862303e-01
8.250871775957682175e-01,-3.812926312657882733e-02
8.737137741076077546e-01,1.524359565103772240e-02
-7.524773364906724993e-01,-3.123310269068548806e-01
-5.597230906617367552e-01,7.690939594586199135e-02
7.168499049646674948e-01,3.810846983979137015e-01
7.708238329941350386e-01,1.076362138494530996e-01
-6.682212030127936409e-01,-2.323521082140844740e-01
-4.966842955206041132e-01,1.340489162079356866e-01
7.452720144760878185e-01,-2.863669659156986569e-02
-8.877182374642957896e-01,1.217348485011586767e-01
6.388004604426598121e-01,-9.427193121375854190e-03
-5.174990400788139766e-01,4.208548801297240516e-02
8.729222358319459474e-01,1.534524532643679606e-01
5.335159535875337866e-01,3.468632376069451517e-01
-8.332918371268691615e-01,-1.982027878940915144e-01
-6.992473984502116657e-01,-7.924745715044601013e-02
-6.229538857607730407e-01,9.149415853891174066e-03
-8.856466943177228046e-01,-2.389810946851889106e-01
7.541041377551827019e-01,-1.975980956588863080e-01
-6.518644190081093193e-01,-1.327513312305179660e-01
-5.925388275631622292e-01,3.263477759371653519e-01
-6.697952151341524107e-01,1.088388690890904620e-01
-7.003650109715242600e-01,-9.023799693641265662e-02
7.715884407128275058e-01,-1.865743229708267670e-01
-6.737847106240772987e-01,-3.095048301553271486e-01
5.702880266015686317e-01,-5.266008798892536369e-01
-6.600891895214062721e-01,-8.843411919387644815e-03
6.507916629225376504e-01,3.632976223687296446e-01
6.677223773375713378e-01,-8.220888151644567543e-02
7.905833796368817445e-01,-4.618198936125139653e-03
-5.886673028376545602e-01,-1.394159421472371818e-01
-7.666334609809175582e-01,-5.468330453362391097e-02
5.363517238975679113e-01,1.516954055600310269e-01
-7.617134651242851717e-01,4.077212430688881284e-02
-6.127283945187129710e-01,-9.829298170257683154e-03
-5.024197728708634791e-01,3.566953601206206415e-01
-9.365877475657753415e-01,-1.441722070940953948e-01
-6.341341569624603380e-01,-6.475787055368353862e-02
-8.320593724609635089e-01,-6.337692859456778294e-02
6.562286951772788868e-01,8.601331148642099578e-02
-6.707277395188562252e-01,6.033211997337328825e-02
4.007019944403125145e-01,3.285967140602159553e-01
-6.232964560667220155e-01,-2.824570602810752007e-01
-5.676625001890394095e-01,2.686826085878077919e-01
-7.019348759664945092e-01,-2.939755867986697524e-01
-5.859879176140179169e-01,2.048652781987549965e-01
-6.334401338389086256e-01,-5.719907332153617574e-02
-6.858417079504519620e-01,-2.482132711603828312e-01
-6.301292389393089444e-01,7.355176979163813300e-02
-6.957238297107077862e-01,3.710755468158293269e-01
-6.484297102742084817e-01,-8.198166330258960244e-02
6.969931292218340957e-01,3.301226808729675888e-01
-7.006962729451617911e-01,-1.439310096861530219e-01
-7.219232938443447267e-01,3.825966141306289536e-01
-7.315062909682366055e-01,-9.517095264946284772e-02
-7.675853498356159932e-01,2.081521087182482965e-01
-4.673967863132832967e-01,1.747356681994860494e-02
5.915652970308675762e-01,6.498526848039487547e-02
-7.619349371258654635e-01,-4.369204314205807904e-01
-5.228468552840532801e-01,-2.170185773208306301e-01
-6.257718437643786658e-01,-1.336956167416589736e-01
5.703525399691140585e-01,6.686352769308019361e-01
5.577547280778278882e-01,-8.423858939023443071e-02
7.927892943745535881e-01,-6.544761974006441108e-03
7.939244970766394793e-01,-1.730451631475737884e-01
-6.396790135246637199e-01,1.552336212412788186e-01
-6.326927747267148128e-01,4.281118657646918457e-01
6.913092997657650507e-01,-1.806165926328149318e-01
-5.124203932413373686e-01,3.341484347785557141e-01
7.500594801956879110e-01,1.991668593485806937e-02
-8.416766467193790291e-01,1.579880994550926232e-01
6.928852960951572548e-01,2.081021431260055010e-02
-7.293111079914069705e-01,-2.323611307079178623e-01
6.462710464615173400e-01,-2.271357892536158829e-01
-7.060784245551934291e-01,1.641676928620983134e-01
-8.250138936134692180e-01,-8.763069337185180885e-02
6.747911400632826684e-01,1.332706528502303200e-01
-8.410603180352596020e-01,8.779169119876994998e-02
4.027590538485577021e-01,2.963172096829578273e-01
-7.157135638049578752e-01,-3.094335467733868583e-01
6.711802292240385270e-01,-7.909307631639039826e-02
-7.324487477029646421e-01,-2.269813933551931839e-01
-6.547651316325850956e-01,-3.337748857154343440e-02
6.489503781096819246e-01,1.320764538551175704e-01
-7.947232053680099995e-01,-1.965271818879377186e-01
-6.420398251755368157e-01,-9.710761416680346869e-02
-7.848916614655854218e-01,-6.909554205785672920e-02
8.377686743583558915e-01,-1.225103277903984988e-01
6.933542947824120617e-01,9.071448751783917075e-02
-8.884226694191412754e-01,2.041286046346000305e-01
6.353494040201166371e-01,-4.793279530176439707e-01
6.463206163197616760e-01,-1.811085707358048857e-01
-7.289802647263239344e-01,-2.079172176729189303e-01
-7.528981880678111693e-01,-7.090101042911145512e-02
7.768699120328785845e-01,1.630070005696002688e-01
8.568209145487934997e-01,1.255085343278836696e-01
-6.886281827986819870e-01,-3.846510049421105748e-01
8.944505420988697608e-01,-3.856318638992775050e-01
-5.569370831834143942e-01,2.573968351604456473e-01
-6.589800893572328455e-01,9.138954653844333365e-02
7.725785113027128226e-01,-7.450680250422525575e-02
4.383961814754240294e-01,2.540315524637075661e-01
-8.659410470166410967e-01,-1.777809818291027355e-01
4.567974959513239064e-01,4.716867214241378115e-01
-7.079043544176433223e-01,-2.148209703723247266e-01
-8.508248619384333189e-01,-1.828261338495531518e-01
-6.776708120810099878e-01,-8.506937931689106946e-02
8.518889915702634319e-01,7.115645300101425264e-02
-6.856376655567908429e-01,1.556675556438738006e-01
-7.799898169946817283e-01,-3.748203561941743089e-01
-7.178213867754807964e-01,1.190757934863584389e-01
-7.983342235133443765e-01,1.193280758942609765e-01
-6.239358128535523740e-01,-2.643209579291072586e-02
-8.607543597590701090e-01,-5.977485731949361281e-02
-3.309461838955884971e-01,-5.743408738587132412e-01
-6.327748431565796139e-01,-1.914110250226337406e-01
6.686525449148192912e-01,-2.595562347176536555e-01
-5.824207233275360274e-01,-2.217289168850493652e-01
-5.655538693809445405e-01,3.281985844220312032e-01
5.856517722837097928e-01,-1.645875430542536044e-01
-7.302171099600123227e-01,3.474520254186006518e-01
-7.487221070348746288e-01,-1.864673350530132723e-01
-7.997387575304126806e-01,1.129210062526442293e-01
-6.808421043256509542e-01,2.623790861518520146e-01
-6.648186177146300224e-01,-3.005546624195165606e-02
-7.103226720940760686e-01,-2.355510457657494783e-02
-7.361089139847281082e-01,2.123879576738363362e-01
-6.725440844254011452e-01,-3.338249504500545584e-02
5.860788982386875290e-01,-7.165063957992234833e-02
-7.140023812124205449e-01,-3.590617001102245354e-01
-6.955633698894598815e-01,4.205398736100440793e-01
8.838320898873210929e-01,1.287341215096287073e-01
-8.204438891722185545e-01,2.414293844191028882e-02
8.002422764179342174e-01,-1.052357191101185308e-01
7.509950824207476394e-01,1.559124879311712952e-01
-7.029034830922804566e-01,-3.196343183609324790e-01
-7.586763512948389021e-01,1.005921363744306518e-01
-6.674620803148969550e-01,-1.682390901997274923e-01
-7.870795481168566532e-01,-1.122279523036997517e-01
-6.587609577177877540e-01,1.863702643758120558e-01
-8.127990183703919236e-01,-1.333577085268711215e-01
-5.089948848273255777e-01,-3.917530372913042847e-01
-8.379404654620139503e-01,-1.050110881482488878e-01
7.053712506166665008e-01,-2.688037312137732116e-01
-8.135856335126061545e-01,3.009946645316188274e-01
-5.888653161578716322e-01,1.913749977011574011e-01
-3.446788858554348245e-01,2.845376587493286813e-01
-5.810189488618600073e-01,5.088743928818830753e-01
-6.481678839653115531e-01,-4.332665775741029179e-02
5.835323226092277160e-01,-1.408796829133791562e-01
7.304822486946149773e-01,4.257861492267882575e-01
-6.429202914229366073e-01,2.409411442299891348e-02
-6.545593939789595694e-01,-1.640262256072073654e-01
-6.316170250106640793e-01,-6.316294067883143626e-02
-7.088339098402842708e-01,4.185473426180097434e-02
5.763032739288673767e-01,9.896746136082601453e-02
4.542579956311509903e-01,-3.870088595364298278e-01
-7.359271769632895754e-01,-1.323505248518435096e-01
6.128322434647244243e-01,-1.979306894719208287e-01
-7.429585385430939048e-01,-9.201214406110658217e-03
6.492623407929460910e-01,-4.120826133683586079e-03
7.847452313790159728e-01,5.354909836796917233e-02
-6.462450095086924584e-01,2.559951634957098321e-01
7.579807679391672437e-01,-2.365525543069115777e-01
-4.243232855282124127e-01,5.342427203738497887e-01
8.222856685444628333e-01,-2.973240120586950752e-02
5.717264641766837130e-01,-7.291347493582556183e-02
-7.459655495014021476e-01,-2.522533309479788599e-01
-7.877271387198936381e-01,1.628191787033661520e-01
7.882560378141820756e-01,-1.522984312150539310e-01
-4.062532379330217047e-01,-1.096476294677901642e-01
-6.299635680270019300e-01,-1.760438685503511458e-01
-4.118058438973788427e-01,4.240606974481995195e-01
-7.390315473744650809e-01,4.512008892483962974e-01
-6.197562167821422108e-01,-1.520387195325616503e-01
-7.342595645771701207e-01,-1.902175495441316144e-02
8.059534424832786037e-01,4.604040184773161570e-02
6.740052764632609161e-01,-5.189314208121365013e-02
-7.378589598503668689e-01,-8.692637186828111595e-02
5.902716985441607278e-01,-2.708746264270849302e-01
-5.903467646862163853e-01,2.937159277735705842e-01
6.230020096533905871e-01,-2.635185683536187540e-01
-6.891169598334996316e-01,-3.914129996789217358e-01
-6.398766498047048223e-01,1.122020745386560492e-01
6.314997212163953044e-01,2.006570374772875809e-02
7.106651176819842597e-01,1.639304427773335959e-01
8.824781526566671808e-01,5.349475072814380283e-02
-6.922178678300681121e-01,2.297329908259668763e-01
-7.100763597703454444e-01,8.661645122787398066e-02
7.952029023593136792e-01,3.003130069922503864e-01
6.216353108553875906e-01,-2.000396761586942240e-01
-7.455031422481641634e-01,1.428700503835571567e-01
-7.841619293589983108e-01,1.691226624113180144e-01
-6.336087815667013068e-01,1.804258581711062348e-01
-5.779349156570834367e-01,2.238515866218233619e-01
-5.227285226869251566e-01,2.567549949116436636e-01
5.326439812824368403e-01,-3.040739011860380536e-01
-7.851198008724198374e-01,-1.148592403182080446e-02
-8.514333268713394354e-01,2.751854859457028013e-01
-6.747156096518476254e-01,-3.975911005335008852e-02
-6.908819506337331440e-01,4.112015628325105254e-02
8.104447254148112734e-01,-2.398762098877469384e-01
6.438547785111961019e-01,1.332331473705874458e-01
-6.512603541054540202e-01,-1.440666628819236017e-01
-6.317345900438988693e-01,-3.404329363967910638e-01
-7.346043386673186681e-01,-1.745070451559738167e-01
-5.431774514429648093e-01,-4.629129861128933321e-01
-8.047013514446659244e-01,-3.312279645206088752e-01
-7.845244402279418772e-01,-2.458837549333425798e-02
7.762679174867708198e-01,-1.189048361845399526e-01
5.493944962207355509e-01,-5.013750967615511200e-01
6.952029188564292639e-01,-1.703860589467209863e-02
-6.295997760051168513e-01,-7.079434591282085520e-02
-7.490533113669548548e-01,4.536003758205531255e-01
6.275435882416671163e-01,-2.808885901240021354e-02
-6.366881273868494340e-01,-1.015343671875914566e-01
-6.833602717273055127e-01,-4.281909584507137545e-01
-7.575230620037434193e-01,3.008617666536950175e-01
6.183498791560668728e-01,-7.331289998521972606e-02
-7.747209145563633825e-01,1.055860053461015191e-01
6.647811055969290450e-01,-3.314296351738299506e-03
-6.540897017189966078e-01,-2.008289956423339184e-01
-5.395968953259751011e-01,2.805296472474760883e-01
-5.296871814336361339e-01,2.226110649711015022e-01
-8.486181219933137676e-01,2.190535283381596088e-01
-8.140043466119273319e-01,1.409061533432955926e-01
-5.111802160092873137e-01,1.788261735121636775e-01
6.903778676616578736e-01,6.439621110595927789e-02
-7.032818500164323972e-01,8.823499083676589194e-02
-7.077583019135946785e-01,1.928087326535332657e-01
-4.197217995256363743e-01,8.781223980239349913e-02
3.640895900042240285e-01,5.183368610829632850e-01
-6.181012984424469892e-01,-4.793815304361714880e-02
-5.804041409119240491e-01,-1.045244492380952295e-01
7.475722663198451912e-01,8.470429581813476716e-02
7.453479274463434834e-01,1.640251550172635575e-01
-5.808034376737509774e-01,-3.361716786228341469e-01
-5.784075696656225674e-01,1.724022266356151079e-04
-7.617252165188150848e-01,3.152096494702290030e-01
-7.265949694318467600e-01,-1.527634825862547174e-01
-6.677964950603163530e-01,-2.621024787093446662e-01
-6.699221847215759418e-01,-5.088456941896435382e-02
7.538306801457959061e-01,-7.234714440507383770e-02
6.505413573589020615e-01,-1.964584559972593070e-02
-6.857659508932933967e-01,1.936665394679750740e-01
7.470971184590053937e-01,-2.221242641447052080e-02
7.570217640561818229e-01,1.309001596158179126e-01
7.330512815280045835e-01,-1.384275448517904294e-01
-8.376348194795903979e-01,3.574433229478799490e-01
-5.563161784884513850e-01,-4.387744497079371087e-02
-7.792314880514812359e-01,-2.119839859929149029e-01
6.327483625608829598e-01,4.088601293554874339e-01
6.716497024979233288e-01,-1.271720692471132175e-01
-6.567860177581543724e-01,1.349701258149358374e-01
-7.345518251940696963e-01,1.150546270401928695e-01
4.755861878342599880e-01,4.311132912345776447e-01
-7.029891863123136631e-01,-3.786508950999354361e-01
7.048763058179527974e-01,7.207227325806409013e-02
-6.219241537284041499e-01,-7.109260132399919385e-02
-5.848485080666092628e-01,-3.914903333236261496e-01
-6.843070825332211449e-01,-4.007931564409434877e-01
-6.849299063672669163e-01,1.995816224138620143e-01
-4.194132321932779739e-01,4.645883275387361344e-01
5.026591237235900067e-01,-2.989232941310131508e-01
-6.939796970901697115e-01,-1.188154227978426292e-01
8.079366760828889937e-01,-9.891729144474004087e-02
-6.569400451515368111e-01,2.369443126212495976e-01
-7.714406012007541946e-01,-3.076534531989860710e-03
-5.535810795805748974e-01,1.185270943432557011e-01
-6.061086284059373774e-01,-2.092560840510646614e-01
7.005995632134358608e-01,1.108300097256362804e-01
7.211192288674603823e-01,-7.557246999613731475e-02
-6.184297412138621830e-01,2.594296087555059138e-01
-5.335240633991000792e-01,8.790425380199673455e-02
-7.984448079157173694e-01,-2.099892443632032091e-01
6.428770607055973585e-01,3.179759995841320297e-01
6.342777593255535251e-01,1.161318525624439602e-01
-6.200036161423048142e-01,4.831412278011786299e-01
-6.922893056960104374e-01,7.412353795881410079e-02
7.107077370981875752e-01,1.765909920528105914e-01
-7.774510877412388332e-01,1.291217009263450066e-01
-6.086556893932706380e-01,-1.470897055934017317e-02
-4.331458629831694829e-01,-1.252826409202927316e-01
-8.408028598100960593e-01,-3.604467500819570347e-01
7.866965014287252700e-01,2.182678891457627834e-01
-6.165826664286031544e-01,-2.048657430457780926e-01
8.402884708795896884e-01,2.441240366908159487e-01
-5.562243714409889073e-01,-2.307185289019360042e-01
-7.489522735541145337e-01,7.350717424297359415e-02
6.006924812016767312e-01,1.459473276111067364e-02
-4.475932108779012708e-01,4.484393988079515836e-02
5.228047397436261789e-01,-2.867612871184608281e-01
-6.870447742857193063e-01,3.602903085243669423e-02
-5.039908798357792818e-01,-5.711352644286855629e-01
-5.786190027883395537e-01,-2.719165371065459524e-01
-6.632947333980530047e-01,2.824759024085725656e-01
-5.672236974989726122e-01,-3.635916200643851681e-01
-7.458729652554740852e-01,-3.599836331876105078e-02
-5.906192053438106271e-01,-1.681555500377123202e-01
-6.159744946809317945e-01,1.046441429843114612e-01
-7.999148039516295050e-01,-7.785237511821341272e-02
5.652396489252313749e-01,7.623046150234324969e-02
-6.285412960256460124e-01,3.339660709204137490e-01
-7.021180643368709617e-01,4.716123386816066798e-01
4.984993082912176909e-01,4.670322533312631919e-02
-4.011329863803032580e-01,2.254871865829688460e-01
8.195260677165965291e-01,-2.560588418373850317e-01
4.248331904848128282e-01,-5.537042943919168181e-01
-6.169037264839514201e-01,2.220475940998887232e-01
-8.085843436907964588e-01,2.635951754411989256e-01
4.749325810176467932e-01,-4.176409193499392991e-01
-5.749462418181936485e-01,-2.053673609201762673e-01
-7.691904614294848841e-01,-2.739790461573194946e-01
6.354395595641282313e-01,1.800516067844455392e-01
-7.066738382186694700e-01,-2.971857741575187895e-01
-5.519235645163917958e-01,8.942592563548146245e-02
-4.302850296612401593e-01,-5.836203915909967677e-01
-9.051504267284360417e-01,1.011583881063637946e-01
-6.241733493344812089e-01,1.889817456142783847e-01
-5.759274132398961576e-01,-2.770575632247487263e-01
-6.415284567068684218e-01,8.919968889870988349e-02
-6.681618486830811499e-01,-2.461839350563415074e-01
-7.092499315077649413e-01,1.694606306151511532e-01
-5.851200240278124909e-01,3.218740466303970926e-01
8.247040779190379922e-01,-1.243034865773164910e-01
8.032417689445452424e-01,1.090561827309977083e-01
6.638900485007583896e-01,-1.285178619527918009e-01
8.004434401565863055e-01,-4.809462447735088908e-01
8.511844468761644578e-01,-2.057197090149416319e-01
5.694257807744866895e-01,-5.156054913699907871e-01
-6.760860826509933474e-01,5.202166306898936554e-02
-7.031534397313197182e-01,2.854798143859560433e-01
-7.754058682940381253e-01,-7.457893818190619584e-02
-6.768814303161909685e-01,-1.498021407582443842e-01
-8.976643008142120017e-01,-4.535799455665454616e-01
6.041780042856421673e-01,2.162338250674515905e-01
-4.947707934655709572e-01,1.392862248807889003e-01
-6.692062416414228387e-01,8.043123535422935788e-02
-7.646002018779562981e-01,-2.830441892506727619e-01
7.168910269315320605e-01,4.844256618626241462e-02
-5.724090131317538521e-01,-6.237004960801848519e-01
-6.119576621261058058e-01,-7.716608384962597711e-02
-8.025449995324449581e-01,-2.669354154405523261e-02
6.304493192371052324e-01,-1.457092065592635599e-01
5.680615020678323468e-01,2.467122901698668436e-01
6.152049538992647726e-01,-4.096711518361444426e-01
5.847771710681959334e-01,-2.102729607535609446e-01
5.528232110438100477e-01,-1.110679936770262444e-01
-6.582345223093959419e-01,1.238719871772819836e-01
-5.155165463959319183e-01,-3.602715294525835610e-01
8.491225392559522689e-01,-6.121828391819272852e-02
-7.089713736813765266e-01,-2.462591209214792798e-02
8.424491406806895455e-01,-3.238999901973582674e-01
6.944601530431739889e-01,1.686084733380317502e-01
-7.969858982779358669e-01,-4.634367020439267293e-02
5.289236488037722950e-01,-2.842035841070296165e-01
6.046371375084729216e-01,-2.807943079502170924e-01
-6.657856872219620747e-01,-8.646323794136545615e-02
-6.986973254346589002e-01,-2.683890768638041990e-02
6.129937725903698009e-01,1.002973379025702272e-01
-8.006456599074902591e-01,2.037571805412508041e-02
-7.072831034539097672e-01,-1.727586328038461794e-01
-5.171107716640719332e-01,3.324643767772572645e-01
-6.612650155508004168e-01,6.314729950312525375e-02
-5.851183618201041270e-01,4.111540042296821795e-01
-7.130930071539030024e-01,-4.480757825286074691e-02
-3.157168452283172222e-01,-4.885759664850057860e-01
6.738843602415824918e-01,1.492412459394776292e-02
-6.967294573676379166e-01,-1.351623821595335784e-01
-8.385082532291572299e-01,-1.027438972328069688e-01
6.705093890409181689e-01,5.875272801004527423e-02
-7.836031258042495118e-01,6.743553790913692225e-02
-6.242192963104504777e-01,-1.431763462404713749e-01
-7.143661602581450332e-01,-2.770850422460062745e-01
-6.242214591688024505e-01,2.038447833271899157e-01
-8.530374151261117532e-01,-3.023205750267003999e-01
-8.356949148342689426e-01,1.421630381049738823e-01
4.664254298996137749e-01,4.162714439481343121e-01
-8.371461331216547563e-01,-8.216457942047084018e-02
-6.660131564258078285e-01,-3.554954549309301548e-01
-7.964770818918220918e-01,-1.448309257526365634e-01
-7.423860822352863487e-01,2.055888108371446421e-01
-5.802644344885847794e-01,1.559876582963495295e-01
-9.691917157273666206e-01,-1.068313470713522229e-01
6.099710858519720169e-01,4.231250596870239633e-03
-6.272975593132028571e-01,4.656165837805161800e-01
-7.053356802066748088e-01,7.328274465810480365e-02
-5.349150990190905119e-01,-6.202299070985475282e-01
7.638877105474666251e-01,1.366185385126361673e-01
-8.151282911094379635e-01,2.137030097801724260e-01
6.483469874368572583e-01,1.256769493159115569e-02
-7.519754999717074284e-01,3.973869216368908219e-01
-6.652701768851878583e-01,-2.145732148724479593e-01
5.697062451141854389e-01,3.280163793449024645e-01
5.132365402133527432e-01,5.937546217267808402e-02
7.529917640023029435e-01,2.591617071635572422e-01
-7.601720791225430318e-01,-2.715170575668364172e-01
6.745472116272015484e-01,-1.832917574758137214e-01
-7.778888596306186010e-01,2.918404847582882766e-01
-6.893853351141894237e-01,-1.080443247731697198e-01
-6.770672140042299780e-01,-7.743922819555715265e-02
-5.034878914276701423e-01,-3.447444047911640830e-01
7.135043207222881989e-01,-7.249330278159504815e-02
-6.582147379894460748e-01,-3.467289412458320896e-01
7.097556808548302065e-01,-1.430243177442358515e-02
-7.446356786510026637e-01,-4.585921875544411996e-01
-8.482847968129525462e-01,-9.677410828986587887e-02
7.033052476413979015e-01,-6.257327438911808315e-02
-6.180162640123607609e-01,1.608678729812544894e-01
6.220461117334679102e-01,3.097684873597001953e-01
-4.580979820427271143e-01,8.756465482006170475e-02
-7.237824650143309668e-01,-2.423983193121492796e-01
-7.288721323057405499e-01,-8.905240051657781208e-02
-5.066608586527587832e-01,-2.945779076224757098e-01
-1.013149996739311387e+00,1.748669157812168251e-01
6.081479796548148187e-01,-1.213696402836643706e-01
-7.422608933213674653e-01,-1.092629469012083021e-01
7.551017940014839169e-01,1.347161931068669993e-01
-8.558261826257851368e-01,-2.000620026788402228e-01
7.107331249380042237e-01,-1.160767666631312700e-01
7.002753609723413319e-01,-3.074055709180356644e-02
-7.255514714555193478e-01,-2.108167019780093909e-02
-6.512129935626411736e-01,-2.019031312983443627e-01
-8.425287829675291995e-01,-3.958866751540668361e-02
-7.226025517246967844e-01,2.823939007311486726e-01
-7.518609265053681767e-01,1.038431120455522993e-01
-7.051109804544304360e-01,-6.498542079427149787e-02
3.908565209973988708e-01,-3.366194431087112804e-01
7.618809624646019074e-01,-1.323117286729047493e-01
-3.481202173986153170e-01,5.246746777652728788e-01
-7.412565892268525580e-01,-4.592629871019235921e-01
-8.035781973349367391e-01,-5.396365899508159814e-02
-6.338975689101324917e-01,-2.443338412997770881e-01
-7.193336345175800339e-01,-1.240794126260738039e-01
-7.297714105101356097e-01,1.639576233587005660e-01
-7.076257363935525291e-01,-3.544066461362405107e-02
6.636688212517536378e-01,1.466106847336114960e-01
-7.200172544506329153e-01,3.545796365309916709e-02
7.785576985799331773e-01,1.733131819851285726e-02
-4.909698686467911521e-01,3.308660235675184857e-01
7.558054264914035869e-01,3.135325148931777939e-01
-5.645460820621113207e-01,-2.774576998320181787e-01
6.090268524678972284e-01,6.028585456676927024e-02
-6.798953319741585233e-01,-1.349862812867472783e-01
-4.596624816933121416e-01,2.876332147359024205e-01
6.026163383519902439e-01,-3.709744687481886238e-01
-6.866019855057396981e-01,-9.169095281989614321e-02
-7.279914519909578274e-01,-3.834189814479973535e-01
-6.103177934602528332e-01,3.346922162740657569e-01
-6.040740856806459114e-01,1.630583517153869622e-01
5.731722453316852040e-01,1.923124065628902812e-01
5.504333839085626678e-01,-2.096652416744193559e-02
6.816597824153070029e-01,6.775121372361780914e-02
5.829048292377381202e-01,-1.974957031710515842e-01
-8.444099061940177897e-01,-4.017892588753069205e-02
-3.916059179076198937e-01,4.541487706933535762e-01
6.805433094337423050e-01,-4.584351158775854529e-01
-8.380267944847359374e-01,-1.162128683713703481e-01
7.793772676197936455e-01,-2.272545238784240418e-01
7.406010596371950250e-01,-6.029677566298019542e-03
-7.491726822578015366e-01,1.045065887876130972e-01
6.284635665481088651e-01,5.596090729944136477e-01
-7.027841765851605693e-01,2.388355481009529768e-02
6.832247723800999317e-01,-2.838682016133415864e-01
4.980199426730180789e-01,7.870033190871303930e-01
-6.939211138043499538e-01,1.174041882328826780e-01
-6.139198000829502178e-01,1.683005993289579116e-01
4.285924216222540828e-01,3.522873124334062744e-01
5.762934382793298838e-01,3.964351380799993052e-01
-6.369860430983491639e-01,-5.052443048049961583e-01
-7.359813165321069661e-01,-2.935107851523133249e-02
-5.160826745527948844e-01,-2.585612305476052697e-01
-6.341671862412505689e-01,-2.919387273328974963e-01
-5.422620027403080023e-01,1.735592503827896316e-01
-7.546566297126053868e-01,-3.507691470099598696e-01
-6.245464781366507623e-01,-3.404082692630447937e-01
6.575093431581882086e-01,8.103388017496993001e-03
7.543201980822198394e-01,-1.752102142471212431e-02
8.580180881481562771e-01,1.076525321524139933e-01
5.945000376876432568e-01,9.101885341814819341e-02
-7.578085577793505223e-01,-3.313922348029274545e-02
6.374205890231028349e-01,3.279303502978696550e-01
-6.518163538521877243e-01,1.724633349489166356e-01
-5.877813358962717949e-01,1.547393792811555535e-01
6.732534966506773522e-01,-1.509359118164477209e-01
-7.352326679543774723e-01,1.700247346600312071e-01
-5.219619336300049817e-01,3.393171843715814262e-02
-6.332659700644072132e-01,3.512216543477735264e-01
5.894842262769408592e-01,-3.038064543638063775e-01
-8.329759881992107040e-01,1.050625068753978653e-01
-6.959063328484864641e-01,-2.128910534864885129e-01
-8.136962585881035714e-01,4.538592494519244624e-02
-7.358307819797618166e-01,1.470151737355473998e-02
-4.695798075258106330e-01,-2.865332060846554896e-01
7.973006872719641258e-01,3.614692499151894722e-02
-6.483837499868965182e-01,1.265945881474417334e-02
-4.651864170178230395e-01,5.122572412004235964e-01
-6.913013737498228117e-01,3.381196800732326757e-01
7.917275133521974873e-01,-2.860675724241623641e-01
-5.067717609187352146e-01,-1.401129575154129725e-01
5.684252097096789136e-01,-1.444909548149242440e-01
5.826877714441538458e-01,-1.761958764420477053e-01
-6.442708031548463055e-01,2.350543046504753875e-01
9.476882576647716050e-01,-1.536991460919874264e-01
-7.168490730192038640e-01,4.074861028813763220e-01
-7.829998238048920811e-01,2.852398287641362273e-01
-6.371206174116612608e-01,-7.886212252928048727e-02
-7.176577662379348688e-01,-2.981983311798277470e-01
-6.167966811833571761e-01,1.020422504141111908e-01
-5.891693811695222216e-01,7.955126627699549147e-02
-5.931221443921486092e-01,-3.294652520203475987e-01
-7.756199354823860581e-01,3.459720418999401303e-02
-6.743429530474731592e-01,-2.245525847223515115e-01
-6.517915262837208346e-01,-2.259748672986834350e-01
6.486199224863531398e-01,-6.663962681118240639e-02
-7.221860519013931778e-01,2.509537855806200923e-01
8.256053858356637853e-01,-2.070408398088572355e-01
-6.486873996084523419e-01,2.484626102728322294e-01
-6.100493179628263540e-01,2.369736501833852316e-01
7.005780270548220834e-01,1.728179161094769434e-01
-6.410024867865131704e-01,-2.177361858685396001e-01
8.358320354381389983e-01,1.541092520422129297e-01
-7.208102430261074112e-01,-2.087739353389945762e-01
-5.790576934484352734e-01,2.381541117200600688e-01
-7.202856212661981061e-01,2.023549447111032684e-01
-8.641848638304332475e-01,-7.896378100734446903e-02
7.569875980858600251e-01,6.382988316590676448e-03
7.120104231767476755e-01,-5.317251603651307335e-02
6.909834011463042991e-01,-1.429355519080788284e-01
-7.578452221729645721e-01,2.850929222344902314e-01
7.018262627547344756e-01,2.164052425652815970e-01
-8.406716951491315371e-01,1.273733229431375236e-01
-6.996632782618634749e-01,-1.369617380165180087e-01
-6.601432839538814434e-01,6.727348309343250676e-02
7.810531351926024435e-01,7.649036835692024638e-02
